Date,Transaction,Receiver,Amount
11/6/2021 17:09,6ff42670544ec5dbc7e2871fa579e0afecfbc4c8cc330d11a434e88ca087124d,Excoino,10832.74046
11/6/2021 16:07,b6d988872cd28dcdd794ef7bc70b86a60f608f3d5a4fea3b299d9964bd3a9376,Excoino,8000
11/6/2021 15:51,2008fceee1baf1d731af56ee71ac3da2d56d1a8e52f23af63e4ce471753724e4,Excoino,10000
11/6/2021 14:37,85955ba99264768a701d321139c5000acb156b5ba85bcadde7de7c035343c4a5,Excoino,30000
11/6/2021 14:31,92b5a90c9a8f9861d5a770d7a6efe818c2f3836c9959057f32499c240758fc3c,Excoino,30000
11/6/2021 13:14,6bd8b05dbaa7123c1379ebe3fc8a295c412a94723ff38b45d923ccd6768ddfe8,Excoino,4999.89225
11/6/2021 12:45,e9ca5c479256ce49f6855f075872ff61634e660de1de50cd6169f0ce13ff7a1c,Excoino,18000
11/6/2021 12:00,3401a82f4cd4b3224b2abc40fe81ce53591546e3a33b9699b140d9f87ebc0022,Excoino,50000
11/6/2021 11:09,7acee2cfc02e9456a2ed866e487af53f9053f3cfe563c98256ad3fec73f360cd,Excoino,5183.271349
11/6/2021 10:55,333b50d62ff1452115eb9f9b0874051b7486a2cef5055c45bdd9cd93e63e63e0,Excoino,7781.274558
11/6/2021 9:50,9be681fe459092f1a887ce0a9d304aded42cfab901967124fa79a3b3a7ce5d90,Excoino,29999
11/6/2021 9:42,14378ce327ed8ac1ac66a3a4264236914a969283c0878fb51ad6d7bda87354c3,Excoino,4496.20066
11/6/2021 8:48,e3d8fc8c56ed786a734b5d33e8b74fdd2c8ae5292305bc02135a487eab38f2f5,Excoino,4781.773138
11/6/2021 7:48,dedae878cae738908887902756310acd1fbab45f500375789fafab6b5e29bbff,Excoino,5062.147463
11/6/2021 7:03,10302c6e1e2de4a76c066e1eb130ad8f99a6810561af9ccb12219cb06d2a3369,Excoino,63000
11/6/2021 5:53,baeaf4876e0c400d41c556c9d737ccc8fbf8d0e3d0b68ee410597680726d8750,Excoino,18385.2899
11/6/2021 5:19,7347505928c3ed79e4282178d73b119fbdaa6807917d459aba0365b64aa15356,Excoino,12061.61142
11/5/2021 21:30,ef1aa6848ef8a6ef27239b38fa0e346d874c2d7566e5e63d2aa87d453b4becf7,Excoino,3275.793032
11/5/2021 21:18,82e9ba1cf3a7f91e1503f4e0d036aad1570f335459073ac2be976f829ef928d2,Excoino,3239.379454
11/5/2021 20:18,48e89569dec34b72abddc21e542f7c384f880e99154314b29a9d57fca3857e33,Excoino,10226.39932
11/5/2021 19:45,28821bc844f4c2c43f92a626db889b89410bffea0907ce9b71c435ad46dfb140,Excoino,13724.45661
11/5/2021 18:33,6a10264be91b13e572bdec9bfdc1d2fb0844b53b328b07c3372dc3fcdb9ffd55,Excoino,89999
11/5/2021 18:15,05950fb276dcdc6d6d0ae0981b3ace6dabf5d1e5e339888506316e679f5396e4,Excoino,5381.187904
11/5/2021 17:14,0fb72ace92b862488c2bbeeab402c2cc6151bd5ba474bb643ef931d430f4bbe3,Excoino,5585.838634
11/5/2021 16:10,26127687e3b7b55f3ef54bf11318b765860f18187e033d51f44270c70f45f89e,Excoino,121548.5087
11/5/2021 15:42,0334b7a7ff61d1724e9f701110c721ffa7164e629f79fb25eee03f0f1ae4c718,Excoino,17261.03999
11/5/2021 14:02,5121430cbf98df97190bed859223ef95b8e10bdc821422b681c3734c57c9a9b8,Excoino,9255.712454
11/5/2021 12:45,2d7b343b10b6485d97d929e8f8de307a9137af1a20b6ce3dc16a16830df5cad1,Excoino,2833.737849
11/5/2021 12:25,bd3308fd4e647332f4e6abf60302518ece1d66523c6fe0140e04926f8ec477e6,Excoino,1439.396652
11/5/2021 11:48,b01af030b25ef487488ecf0c1b2051889b3acf58cb34b01ff54caadca3e3469c,Excoino,1613.888915
11/5/2021 11:10,cadef5c1ac3e5529330b2eda5a0c18107b412edbb124c7153545cab9ff79f335,Excoino,10725.81142
11/5/2021 7:43,120903450576979de689dd0410a6c097f6b1aa53706f92de0e801fa49c11780f,Excoino,2961.480532
11/5/2021 6:31,e0795584d8721b3d3d63b201581f3ba396e962c2d538c5aff884bfa3cf58c5b2,Excoino,80000
11/5/2021 5:11,cd29535b53b6534021ab4ae6228ec61ae5f7363fb956f7bfa33ed091ad39596a,Excoino,3214.100472
11/4/2021 23:16,b5584d1dde1a33b71e4a62f0fbef7360969c3481fddc98bc70429e8232530752,Excoino,5107.039096
11/4/2021 23:12,e3907f27cf80539936861f0cdbeb9d16e766c2dfb23cbf4806eff67e625bc017,Excoino,1270.50262
11/4/2021 21:14,e420f8ee87eef811ba4a85c985debd6689e34c85da42f0b1b5a0348e54997bd5,Excoino,1501.528111
11/4/2021 20:15,507b146c2b94a26b35c9427711547d8cb306ccc2abab75e375732f94ce0f7f5d,Excoino,18605.83024
11/4/2021 19:15,07b33058ad9b8198843315d908f6eb4d45d0904c7ebcd544eafe7da3cba9cd1e,Excoino,7616.809468
11/4/2021 17:44,d12706acfd19f2cd279be54565629c7aab98f12e29a67c355d3767cc362ab284,Excoino,1578.53815
11/4/2021 17:34,7098c0e01e7c86252511f4b51293d5282deeb22eb95761b2291480f0676f32a4,Excoino,8593.390806
11/4/2021 14:12,8dd444c5e04fa4d45c21f682313d1180152961a8f37b8dc57c2cf969d22362c3,Excoino,10187.68056
11/4/2021 12:18,cd2ab586c7d6ae3da80118d235ef2e4fb33742e2050ac94ab3951fe1629cb3d0,Excoino,50000
11/4/2021 11:18,9b610c8c072857de959d1a7137fabe3daf8573bd9ee4e58a662b3f10f192ad6d,Excoino,49999
11/4/2021 10:13,4636c305a96382ff56ef50a22c6af89fd404dbb31a2c7c13535d798229e01980,Excoino,4411.455066
11/4/2021 9:00,7243b7642af51db4a83cbc6d0f5fd3d7d9296fd87df2d238170642cc5930f40f,Excoino,92707.0944
11/4/2021 8:32,e8ad5db65a8a1574ab6c7937f79e239584ed8aae7748778c80842ee8d00cfe56,Excoino,5331.235808
11/4/2021 6:56,1cfeed52a4d4d561b2a8c43dfb7bdbd689eafea136ea62aa90fcbd009b5a3086,Excoino,39999
11/4/2021 6:22,db66e5967ddb70e0fe8663f4ba3b621e7e7f7a9c19cda17c0ddc0dd89a5d6ef3,Excoino,31418.44956
11/3/2021 22:02,deb1416e20374a363f84ab337a1ddd9e26d4c876ebe3b00152b1748f786c2c1f,Excoino,4403.223381
11/3/2021 21:40,21bead766bc43f6a17db14ea44f453eb0d3b29dd15fab2e71240d1117f443500,Excoino,8200
11/3/2021 18:16,2286c7d1f2e1fa4f75a8f20d947f768335a14d735a1d64ab7653db79c5fba115,Excoino,5868.308164
11/3/2021 18:12,b4abca9e37692e9eaaf6e566d54c9e50394c8aa9e70890295aa1318db8befdef,Excoino,6000
11/3/2021 17:27,0763176583618cc3a071bdc9c9cf7103710523c377b3cac643eb414d4aecacaf,Excoino,15000
11/3/2021 16:57,3c67072b8a77b5e1496bc057afe882bb4fc4f9ae26365ca1de2808900a56eeeb,Excoino,25000
11/3/2021 16:04,6cec7f40da4f5d330465154f60933f996f9bf52f2e771ef079e73002e90b6518,Excoino,50000
11/3/2021 15:11,415a33f53d60fd5db538b59706a9ee05c8daac1e8f3bccdc5d5b5432680ac522,Excoino,10353.55988
11/3/2021 13:53,5d9b0f486a2bbdd0fe00341369cccd2370442f7c86bdce6a1155fd3176132aec,Excoino,12000
11/3/2021 12:50,24e845e197bfeeee480f81b7def2ab37ea019216f4f0ad01709d1b558a3bab0d,Excoino,80000
11/3/2021 11:17,53bf659e317f011f73aaeab9a49d803384f4244f78df0bcfc40c0d9eb64a6ef1,Excoino,6150.982184
11/3/2021 10:16,87595dbd95abb6dbdaf8334e9556f8eadb33a6d7c44822e9237ae688dd2a076d,Excoino,14347.63823
11/3/2021 9:45,0e4cb06b160b45e9723929a16ce1a727a3ec85281d57528d531c2099200c57c1,Excoino,20842.45348
11/3/2021 9:02,e5d2f378ffe0cbc05fb6411204c7fb142dcad042b7e2c0dcc2cce2d0a4468d32,Excoino,50000
11/3/2021 8:13,45edb8390c65198e2f8af52c525d1389831f2829b67180b22ba1c295e97cc790,Excoino,100000
11/3/2021 7:14,d6a20806e858e552aa4cf86ffdaf421d1c3b9da352e429b4b08060fbf7ffb126,Excoino,4795.370728
11/3/2021 6:58,b4036e8c8b28238d2548b533c0d18dc7f7c840dc2bfffd450eec481a069491fc,Excoino,3071.297724
11/3/2021 6:33,029e902818251f181d68e2d6e10adbd3a4b066794e07dd65303f4887fbfe73c1,Excoino,3198.523602
11/3/2021 5:46,c256323b1495e98e8f91007726dbe971f8205247e05ec4ece6e869c52600058a,Excoino,5816.676316
11/3/2021 4:54,3d692dd72e0e62e98a806c7956bcf68d595eb3e4e1eb1adebcb7f6bd7734b850,Excoino,1548.827606
11/2/2021 22:12,cf4271cbff824082568c5f183ad6f9f35e4b2b7cbc9cf5d6d9490091a5cac335,Excoino,6000
11/2/2021 19:51,ff7a66a73a3a393e386fdb847d77262a9186b2660210605279c85d111d5c0d06,Excoino,9728.615181
11/2/2021 19:36,4aeb01a198c8d8cc8f7b3087e340c7b2b81dc1cfc0b43378e8d6906557415732,Excoino,10988.38276
11/2/2021 18:53,2adfd9d268a3c9d14200335a6723aa3161efcba0672d91e44dc9577048b4f16e,Excoino,20000
11/2/2021 18:39,039aab9af5cb149c854a9f9ecafd8fd6ed82c58ee91ac32aa1b7605159ca3ffa,Excoino,15137.19534
11/2/2021 16:40,f020dbf6ce146dede4470e64017b1183cf78ce0c19f502cd3a3c5e967238d363,Excoino,15359.20821
11/2/2021 13:30,35194425f5f0c1482eef699df4bfc78be32c9445a0486a9082679346359682da,Excoino,30000
11/2/2021 11:14,51ef9ae5ba18dfe2f2aa4d5dd11676b15a1c9e04187ff1b269b61270b97950a6,Excoino,49405.7939
11/2/2021 10:03,3f7eeeeb955a56fa48efcce1db290354a2d3609f3da69ad24130b90e02d098a9,Excoino,50000
11/2/2021 4:33,402cde23c85bd39c38ee81b3b1fc5fb4e1d96981323197fd875b7d5839f8f3b9,Excoino,56906.75129
11/1/2021 18:37,a5324a2b68007bbc1a2662ef8135a3b7e20fdd18c4e0cf7c3bc930d793439a69,Excoino,100000
11/1/2021 13:38,12ae087d30b21aa9a5ce00004f0ba04b4d408a3229a78cb56ca5ddefdd1e73c5,Excoino,100000
11/1/2021 12:30,26dcb3cd5f8bcd7a7fde8a468e1f5d4d7559361526554f7a688afe5c3a7328f7,Excoino,50000
11/1/2021 9:18,9ff4e5d7a16b7471ccedd4d1ccc3ea2a77edaa0dc18c8b3f9ab848851498febb,Excoino,50000
11/1/2021 8:38,fa94ee1d537a0770b81fffedfaa519ac606a6e4ecd3abfc48f57dfdc02090d3c,Excoino,39999
11/1/2021 7:54,81f2cb6c52388d213b18f455a3b268f07f3a4acb75e5e34b159f43c7959be856,Excoino,19999
11/1/2021 7:30,253407cfbe36e6f492baba70864d9327bcb8b8c69ba4f4daabd743b3af9a1081,Excoino,80000
10/31/2021 21:38,ac44d40f6e7dc4ef8364a9dbebf428ee993faecd93f9e795c3edf17b28ebe4d0,Excoino,11998.715
10/31/2021 21:29,45b9abff7d2007984f01274c9da55d96fed0f2da9c81b01e28185b19065b09d8,Excoino,22229.54384
10/31/2021 20:29,7ea01212b665eac006673648af705f2c53495b12e0af38aa41103d9cadff4370,Excoino,19999
10/31/2021 19:51,3bc8305f414713c68f5f63bc49f6c27706a1b417c7886ffb8f1ecf6a85956796,Excoino,50000
10/31/2021 12:43,bdad0f8e86d9344543f648c65ba45398221b0d9af8d28d15ace178e05ff23610,Excoino,50000
10/31/2021 11:46,b826e39c8bb5ee9f74d481e342230aeb5ba1a6b39e3369b88ef30b0e8ac6d80b,Excoino,50000
10/31/2021 9:23,4c1bf1b875cd2f9a264d71d8ca2d331cf1aa334f76333d3967a542ceec98f1ec,Excoino,100000
10/31/2021 5:41,c550453d5f9daa1374e702c5ba7dc0804e22ff75526bb11365cae86c02038a7f,Excoino,100000
10/30/2021 19:43,8a3949722529e6b582cf610b435aa3ea30a369162b84cd52259d4125e4797183,Excoino,53323
10/30/2021 17:36,834b70235a6eb838a7332d760898904a5b0bcfe74241aa2d6678fb4b037b5bb3,Excoino,100000
10/30/2021 14:46,fbb08fa4f817b2c83e4c70e781461c63495f1e9b337193d3d2f48f0c6dd61a0f,Excoino,150000
10/30/2021 12:27,198d53959eb287b4260737234b6163d9ab43c7f10ba2c4951edeae869dcf26ff,Excoino,3959.332188
10/30/2021 10:29,155d209b4d526258b69b35b8104c2628f1ad2c3a531d455b6cd8893b02f4dc9a,Excoino,50000
10/30/2021 10:21,54d42356e1b3984bedca1857300e2a41d2e5b69d190fd14b0c60deee9fd01a66,Excoino,50000
10/30/2021 9:29,5c17f0d58db5aa72b10a799cdc20ba9497e421d618f852e213388c45627cf880,Excoino,100000
10/29/2021 9:07,9390c60d2600f685233d8e4741f21e2b43f96d2f4147e551c36f3b960e2b0854,Excoino,50000
10/28/2021 10:56,85dd222cc2e494727c0b5446310ff8afc930753fb9f2bba65113a2036f2d0245,Excoino,30000
10/27/2021 18:43,ed3fc68b7fcc3bd3013e8909bee02e7c1ff8915d5e3c6be43c411f847a1980ce,Excoino,7266.346342
10/27/2021 18:30,dc6f64681bc45f36bfecda7f7e214be5cd03720e8e99fc00a7b4aedd223361fc,Excoino,18830.43954
10/27/2021 15:19,a6983802946c0e35e9d1ef462263b52399a07c99ab8b50efe5eee86115902abe,Excoino,124999
10/27/2021 15:11,453f9ff68b1d897277cd2a3431242c1a75bad8d1b1433257b808a1e17f83d107,Excoino,8349.031372
10/27/2021 14:43,59fcdb1aab90a6dd5c2f940fd650e1086c86d24ce55f045fc81026e2f62f0792,Excoino,34748.21207
10/27/2021 14:13,29b0d9a0e85b1d62e79beafd55505cd9ae803c3b7c2d173150d551daea200279,Excoino,13672.56388
10/27/2021 14:09,15e74fee5c307fad40232046f15b2e5f1d45e320dd23128f21252aefdfc700cc,Excoino,54399.61444
10/27/2021 13:44,e63e9effb52506878d09a99312fac5dc6de9b6c180ac3e1e8cca6aaaa8e14272,Excoino,8288.900684
10/27/2021 13:27,065971591da9b8fd0c65973af52477aafcefae61ebee55e940ecb9dc268a52fa,Excoino,7509.892674
10/27/2021 13:00,16629f79e12185d83f22e084710e2d687e3cb8aae49db29c59b497f107d57487,Excoino,19999
10/27/2021 12:41,9766b86f98a18d86fd51e228edd29d595cc6689b4a9a74cb43c35653637301d0,Excoino,11535.64371
10/27/2021 12:14,674ead99e3be6e997d0e57dd2856c43ac05206aa7e9ee3b5d9889e76678cad9c,Excoino,7358.126186
10/27/2021 11:42,a91db7b3fe256ad9204458cb7451edc4bfe90ae021a9a39a3de5743bb177c24d,Excoino,2677.81807
10/27/2021 11:27,05783cae9832027f44fffd25ae35cde07a737b06eaacaad344356dcd76bf631c,Excoino,37083.66246
10/27/2021 10:33,d5754a490e5c16b401472d1f2c09ec0f14b01eeda2cb5ffe4d3df62b2058bb99,Excoino,1341.942202
10/27/2021 9:44,53949904fd4d138d7021ead1f37f00df57598c4c37bd3657c63d4216d7c0827e,Excoino,16803.61265
10/27/2021 9:22,d3b5741e016d58483c437970024369e5812b42e32e6db1bead20e90dad688c04,Excoino,18611.62844
10/27/2021 8:51,f494e492ddda483ff929bf82f2d3282d3a5064d392db0222a6fee53027e323af,Excoino,12492.48022
10/27/2021 8:18,2fb7afe0f3d173e849d31c3f3f079b60b85f131882b23401b4f19fc7e7e517e1,Excoino,29027.51086
10/27/2021 7:46,d476059bcb7706d8fc821470ac7ecc5da71a06d175965b38db61588253c4e5ee,Excoino,28062.71098
10/27/2021 6:27,7d105cfbd29ab776e93dfc7486ca45754cc67f81ebc2173b247117139a4b072c,Excoino,39999
10/27/2021 6:13,cd63062747334a918aecf238c0e64eb2394fdf870c12769c3ad8d294be007a95,Excoino,17715.14989
10/27/2021 5:42,285d56e3c9a6510539ce31a2d02d4c80d6f58edb4d2ca73856f46b0e9e92e76e,Excoino,17393
10/27/2021 5:35,f6f7b414c755c018b5f7725fb90c4b5811e1abf183f39bc49b7e34df1d8c98f3,Excoino,15743.52991
10/27/2021 4:28,a027740d97328aa668c7710de27fe6e4f5b1e92161ea9aca522ab284ec985ad8,Excoino,40000
10/26/2021 21:06,33479d91145e10ab109f3cede10827d6e1228de90aa348d53db18b1b92524b4b,Excoino,15704.7954
10/26/2021 20:14,5e6d39b9f705aff2832d7b9b2095b226276ecaa797158e0fd42c89d197726f5c,Excoino,3982.690456
10/26/2021 19:46,52744318dea77703ac578f73f94c006c30ac7a074be9c6f07c11e7d5212320a5,Excoino,10167.42146
10/26/2021 19:13,6a90ff64ff11b7be11586fc450d4e1da9749acd3e4120df9270f788be0e81687,Excoino,39999
10/26/2021 19:01,f9fbeb042fd1b5c65054c3713f44bc10db7b3faea2f84bc759ca4eb517efcc6a,Excoino,2225.470592
10/26/2021 18:27,bd79e8272836565dabf8b0a5d974890dba936b62266ba1a26dae7459350c32d3,Excoino,11028.13864
10/26/2021 18:01,74913919523156d4f506682dc22772701df2467704734c7346c5bb12dbffa986,Excoino,21143.60159
10/26/2021 14:19,91317e9506ec7990cfe54939d51c410f273733f8cf2df99167a0668f23db0823,Excoino,30000
10/26/2021 12:43,bff59a2b599f3e5078089ea69f6b6f34fb939f690cc57ca06f5125f6868b25b9,Excoino,153295.5505
10/26/2021 11:23,6a1e3efea64361893a2f5242c5415b1ee49fbb35aff60234a7d178f30b18e1ce,Excoino,5094.020871
10/26/2021 10:49,5a8fe54b7f10b5197e82fe3ca563d81e55efe1bac28175df1ee47d9c89b7e8ee,Excoino,15606.99088
10/26/2021 10:21,58eea2248d65f9df7108afb7b06bb6b62211c2bb4b3b309c91cbaf4fab636f92,Excoino,13475.39802
10/26/2021 10:06,5fa84d619c138aafe32995c988c9c55715e8d25cf7e58d29c8d201a16d12d417,Excoino,15000
10/26/2021 9:16,312ca06c2fa41b661068b8a9462d50cbecfa0e458f086598266fb8f4674b851a,Excoino,50000
10/26/2021 9:11,e555df2ca41c2a93fafd53a1881c8c077f9d511e86b29b23a49e61949cf7b95a,Excoino,4307.535571
10/26/2021 9:05,a8f7f69a803f6b2e6e4f88a4d208f09f4e634c156414d369a690c06c57d8ccf6,Excoino,18000
10/26/2021 7:09,16c904a7299ad95842f0bb3f173d678ced1bdb4a47639b4ef5c52c9a32196ff4,Excoino,10000
10/26/2021 6:57,50bce1d06b1e8b7614df65cbc60beae16b5e5c3f0ec0e4008d6429fef95c9391,Excoino,50000
10/26/2021 6:35,e790fc94f06c57d826002ebf7d8c65f8451f71d91ff48b6a3b664f9f4a02bf9c,Excoino,5378.531087
10/26/2021 6:35,db590d20245db646fa824307f978c00f1d47ee4ab60d7478b05afd4872b999ca,Excoino,15000
10/26/2021 5:13,1146a5fb2541ed37370527fe3e87f5b8a5b71535bdebc0fe789a0845749c53f6,Excoino,10557.75413
10/26/2021 4:56,1fc89354f2a15c898fdfd87b4591569cb0a24b833e04b259c24188652e82b1a0,Excoino,12000
10/25/2021 20:03,e86ac77ac84b89aaeb4aa2aae2ecb1ceba82b1e55dc2a5d209e886ea225568c9,Excoino,20000
10/25/2021 17:20,b388cae85f2337605bd0f21a27a9fbad73d147ce485a03163546ae55d25ca66a,Excoino,50000
10/25/2021 16:44,379f627a74e53f94de33f01b29980ac743f89ef26525714dc769125ce66fc94d,Excoino,50000
10/25/2021 15:58,f70d06fbe779d663f5e886408bb346a1aa6fe195165af3aab8a7dd5247920110,Excoino,5440.479228
10/25/2021 15:21,00effe575646858dca6e97cb60419cba7ff8cf75744e7b0a5d20ba3e2b6514e7,Excoino,1010.173607
10/25/2021 14:58,03dbf98dcf51eda3e1d07eca87a1321b0c6578bd664c7454bf738f6258e5e0c7,Excoino,29434.09888
10/25/2021 12:49,4ce2e367ec94478d619c8f56a45d275b624489a70d783850e1b89a3221dc6054,Excoino,20092.81824
10/25/2021 11:46,8fce44b6cfd3d3fd00ead7d5856b0e064a3b5ae9d7641798d230627c32681408,Excoino,30000
10/25/2021 11:33,41aa210db9134e4f110fb151540180f5bcb1090f9f7bc4b242d4d1b48b0c110c,Excoino,54010
10/25/2021 10:58,6791dd2b0cd86269ac9f7d6e540328317a15a2e3c11cfa5db646200554b6fd5a,Excoino,10422.80803
10/25/2021 10:05,97c3d5f6c53a32a3138d871dd29385201be0f5a5834b965fc49d9b187fb84d80,Excoino,20914.99958
10/25/2021 9:42,61ecbe8b26a912d8581eaf065f4c1dc9497d01371b1420058586aa119f6fef56,Excoino,1913.48106
10/25/2021 9:40,b9d1c278969a2d6665c52c74aec39b1999fbf9d8cde7e347bb0090d2927cc62c,Excoino,2668.161444
10/25/2021 8:49,ae5a79abc952482d45ac225d1b9edcf92cac0650b99fe2187e2852496358ceb4,Excoino,13177.35197
10/25/2021 8:12,bbf75e1a9e8f8c22106e514c6cb2fe4be6e011f16a5b565432b8cb64af36ce34,Excoino,12920.23375
10/25/2021 8:04,318b78c34c8c6b133f2f898f751123f8a96454563f21130ac29e6d24cf8806a9,Excoino,19999
10/25/2021 7:51,f409961a10f7bc9a9f0ac9acc05ec794b7870766f809d444dc4cd5309f79baf8,Excoino,12649.56362
10/25/2021 7:34,60151ecfe3d3e7059eb52d760a560228116d6a3b5b008dcf55f029214fb7680a,Excoino,13180.83586
10/25/2021 6:26,c1051793a9275f9dadc1eb607bc4bf3c54689349d4988b57b0fc5e1b9401c361,Excoino,2568.585147
10/25/2021 6:08,27805c60092de1a2e98cec54e24b96b2f7e6d0811d807c26e2d3914b115e3a45,Excoino,5552.86695
10/25/2021 3:26,afe158c867499af8671e16bcb55f83a171bc9e8f53553e57e190a955c84c4284,Excoino,36198.283
10/24/2021 19:18,f647a6b06519a3d526165fdc355ee40de8eb737552801976392c1044c25400c4,Excoino,20000
10/24/2021 17:43,dfa5a20b958b92e3fb52bd3d5874a956cde531b734e234101ade2b619282ce60,Excoino,35673.31082
10/24/2021 15:58,891aefa1e476e383687bbd853e026c4b96cc537e8e67b48252569f29f5415f83,Excoino,20764.51381
10/24/2021 15:54,f5ff90e1b3a97a86ed1bde24d886e5f2e205e161d916f6e8b6bfe9864729815d,Excoino,5653.865283
10/24/2021 14:14,be6868a1867e00ffea2e54460322bf431a5d43ae8bb93e82d92642efbdde97a9,Excoino,12000
10/24/2021 14:13,491d8745b57e53b54bc4eff570008e7228177ab7f30eb72a1babb340279af75e,Excoino,15000
10/24/2021 12:41,699be5bfd9a74e93fffa73fe0755ee9129da27d2b1634228f5e6f97be88faa1f,Excoino,40000
10/24/2021 12:13,dba9b1a6724d2857acd47d5ebb96653af43c1e411df03cfd06b69f3674fd3250,Excoino,2786.983917
10/24/2021 11:45,0aeb2f5c28adea78e6b451a28bfd9a4dce22837b1cdf9d1563f8c4b122298706,Excoino,7531.865151
10/24/2021 11:18,1331ef55457131c483d3f0859ba8261c244e2f86c4715400aedea6476903f868,Excoino,5000
10/24/2021 10:05,4fd9a3c4bfec2e579b68fce866f708168a5d0d632d247e4e6a2eac78d8cc1b2c,Excoino,20000
10/24/2021 8:50,e9b77506b7b01f6e355f43af8e7a6d7127df76288d0764f7a03251996431f34f,Excoino,30000
10/24/2021 8:26,2d877de4888810dd3a1772468f07a0cb57def19020778006ab12b944157399bf,Excoino,2609.552897
10/24/2021 7:50,0ac69b3c836a09b8b208c385cc87201bfe8f11b9f99daa398695837f6d3dfc6d,Excoino,2009.409761
10/24/2021 7:37,5989cb91e2281545667364355c22c461615653e682d794992c9210cbbbd81118,Excoino,3761.241381
10/24/2021 6:45,74af551af663e6bf4d8a4189af717af979e7890b584f5c189959537031e289bc,Excoino,14742.21963
10/24/2021 5:33,d7f9e6496db2b2c657fa999737ce7bc4b68bb5f3c3491a9f69c9f6f5e6599cb9,Excoino,40000
10/23/2021 19:22,5f50fb2ead139c331bc68498151de849e967e48e944e72acf09005fed8fc803f,Excoino,50000
10/23/2021 19:04,5f6f715064c580d77ee42a4e131a907fcd80e3d1463c66f5ceecc83aa716dd0f,Excoino,6748.834458
10/23/2021 18:35,b96fb2eb9bf7f9e1ea702a874d284e152bd53f102d0780918bf963b1d51649fd,Excoino,5817.140377
10/23/2021 18:09,7345c2572ffec9ed89780c50d40fd1d691f2d9f7b435bb5535d8e56e8f09455e,Excoino,4623.395435
10/23/2021 17:13,35c079ba2c3c1396004394f24d2e668e582b68b95fae220ccadecd0af2201bc6,Excoino,4848.275861
10/23/2021 16:38,c96acc477cb29c71672c4d333b4ee869174167acdecc6c590faf6d74f4c34aa5,Excoino,18455.80239
10/23/2021 16:20,16269780d1ccc6d8db47aa5438b0bdf0bcf5fd2059e9216d33f3523f6c0a4679,Excoino,20000
10/23/2021 14:17,561dfed088eababaac7a4f8203f11fd68b017bfdebb29b44821fb9fd079c36bd,Excoino,50000
10/23/2021 13:36,bf4daba4f1ffe9e6cb81fc8129c3fbe949b29bfcb882e3f989f46d42cf3fb861,Excoino,10000
10/23/2021 13:18,2c0b5c97c1a33d96788667e9b1fd3f1f24ad4c316a0b12f7eac548a7275f80c6,Excoino,15208.20502
10/23/2021 9:51,8b87059abc11ecd71c3f8eb9f088349aeaa5d77a20df9c1cf92154e0595823ce,Excoino,60000
10/23/2021 8:28,d6908f319c400615a49a7d89fcc0ef01075ae16e7a2bd7a94556f06bf066e4d2,Excoino,30000
10/23/2021 6:29,354c60f6ed18ae267efb34e45f87ab49a1c4ef70afec99c5ccc167d33a6d9daa,Excoino,16074.16725
10/23/2021 5:40,c8808b07ac59123a10d4d2e91d75954df62245fe45ae63b94b339fba4dc89e6b,Excoino,16621.67963
10/22/2021 19:40,5984437b624f6e30ce503aae8fc4bcf98c119986527dc552fde2ef7d011c2a04,Excoino,30000
10/22/2021 16:45,47388c3325ae75344a48d62c16475ab52a1daf026dc7f80a038f7d65df2601cc,Excoino,40000
10/22/2021 13:58,3b51d28f926f13b2e83da879f9edfc8ea8235707a52ef6a6f3065a4b00130e2f,Excoino,50000
10/22/2021 12:45,edcca57e0d53d34b54a435796d8a6c8d7fed42b1ff91512b524a2d9455a373e3,Excoino,17810.90394
10/22/2021 12:06,b8b4df16a7a4ff4161b83977f634b2652e25a8a98291149b6a6a5302116ef4f0,Excoino,10374.42037
10/22/2021 11:07,5d1c55345b7816aad840292a619d007cbc984c31e3c536d7b483824b1107cbf0,Excoino,12051.41802
10/22/2021 9:29,4e0b3a5b6b55e6d86fdd5cf85090e1c5535af0741d6890beba74b111d0090f86,Excoino,30000
10/22/2021 8:16,036118e0efdb4e4ff5213eed18ea6cfdfee727d7772de7412f359f8e16bea0ab,Excoino,20000
10/22/2021 7:14,7146eac380511774ba61d404a9c2978d791222ec3edbec0ba7e3cb38640f9794,Excoino,20000
10/22/2021 7:09,dcbb05a8fb470407fec26c659d2a74b24d810577cdc02bde983c408d07f8856f,Excoino,8529.473359
10/22/2021 6:44,5d47248eb7b0e66297968880f167257537addbe2dce711eef99268746487be8d,Excoino,3125.461694
10/22/2021 5:51,e44ed4e0d1a8d79ccb9bea9c66f318ed582dc99c266aaedb25d8ac16eae64df7,Excoino,13558.30938
10/21/2021 20:11,5585d0e00230019aed4bbf9bc8505429e1a6553c79d061320c5976b904609e58,Excoino,3740.971323
10/21/2021 19:09,c5026ec0132393d8dfa23d991254a7b4d91258a9421778ea0223fed3b606a301,Excoino,14178.03117
10/21/2021 18:37,6d31e860bddcf36ef10a9e4405afc30efca028c9e1456e45cb62ccef6dd23ad0,Excoino,25000
10/21/2021 15:37,84199a635ff846da304b8eb83e620050458ba1dc251256783f591eb1e970f1df,Excoino,50000
10/21/2021 15:32,004ceb16a975c28d90f6aab96bb57720946209892f2092e07538d846801d407f,Excoino,4059.164747
